video_id,video_published_at,comment_index,id,parent,is_reply,parent_is_uploader,text,author_id,author_is_uploader,author_is_verified,like_count,timestamp,is_favorited,is_pinned
WYnl00EPYno,2025-09-09 08:15:03,0,UgzsJxB4GJMRZlc3Xpx4AaABAg,root,False,False,좋은정보 감사합니다.,UC9JcgG5-Rxxee4lWxMPHJKg,False,False,0,2025-10-19 00:00:00,False,False
WYnl00EPYno,2025-09-09 08:15:03,1,UgxjVA26coN4FiSyOvx4AaABAg,root,False,False,아재설명은 초짜들도 귀에쏙쏙 ㅎㅎ,UCwufF_oqodjcH9LqC3wD67A,False,False,2,2025-09-19 00:00:00,True,False
WYnl00EPYno,2025-09-09 08:15:03,2,UgxHJl6J2aojC8bdqwB4AaABAg,root,False,False,새로운 정보 쉬운 설명 잘 배워갑니다~~,UCTmpzyE7slhajV-_T5nZ9PQ,False,False,0,2025-09-19 00:00:00,False,False
WYnl00EPYno,2025-09-09 08:15:03,3,Ugz8ugJu62DPZ13SIiF4AaABAg,root,False,False,인광체 보다는 형광체로 말씀하시는게 맞아요!,UCyaAvAfPumAoqAFtexTdplg,False,False,0,2025-09-19 00:00:00,False,False
WYnl00EPYno,2025-09-09 08:15:03,4,Ugy4S52FnR8eCcFzNel4AaABAg,root,False,False,으......COB LED 저거 방열판 만든다고 시뮬 진짜 많이 돌렸는데..,UCxydvgVSo8du0QxX_-PHsqg,False,False,2,2025-09-19 00:00:00,False,False
WYnl00EPYno,2025-09-09 08:15:03,5,UgxGeap2AXJvHyQUxL14AaABAg,root,False,False,"COB가 왜 비싼지를 제가 첨언하자면
SMD는 공냉이가능해 냉각이 쉽지만
COB는 히트싱크나 히트파이프같은 고가의 냉각시스템이 필요합니다, 그래서 투광등 같은 초거대 등같은경우 이를 식히기 위한 라디에이터와 같은 수냉 쿨러까지 사용한다고 합니다.
이상 10년전 등기구 제작업체 개발자였습니다.",UCwANVUy3bJDNcuFI_M3nDag,False,False,10,2025-09-19 00:00:00,False,False
WYnl00EPYno,2025-09-09 08:15:03,6,Ugx-YxQ9JUX-dIuxm3J4AaABAg,root,False,False,"smd 크면 밝아지지만 5050은 예외임 이넘은 작은거 3개라 크기와 밝기가 꼭 비례하지는 않고
보통 3색으로 백광을 낼때 많이쓰는데
자작으로 저렴하게 관상용 만들때 가성비가 좋음

어항 관상용 조명 만들때 가성비 하나(블루넣어준거)  + 5050 자작 하나 
둘다 60센티 정도 되는 조명 두개 사용했는데
이렇게 섞어 사용했을때 밝기도 좋았고 색감도 좋았음 
관상용 조명은 진짜 사용해보면 쓰고 안쓰고 색차이가 너무 많이나서 느낌이 전혀 다름",UCkC-YjGoQg-EEZghvJflyVg,False,False,1,2025-10-19 00:00:00,False,False
WYnl00EPYno,2025-09-09 08:15:03,7,Ugzas_gZEr8LtXYuTgB4AaABAg,root,False,False,유익합니다😊😊😊,UCSbqtquIdd763XMiww0a4vQ,False,False,0,2025-09-19 00:00:00,False,False
WYnl00EPYno,2025-09-09 08:15:03,8,UgwSCfWFbXZr-TtJZ014AaABAg,root,False,False,:hand-pink-waving::hand-pink-waving::hand-pink-waving:,UCjs-Rxt6UP8gSezPvLP_efw,False,False,1,2025-09-19 00:00:00,False,False
WYnl00EPYno,2025-09-09 08:15:03,9,UgyOYE63k5OpdmuWsLZ4AaABAg,root,False,False,led 설명 감사합니다. 이제 무언가를 만들어서 led 사용법을 알려주시면서 동시에 등짝 맞으실 껀가요?,UCAfsGAwmW7Dmhs2HJ1wJOQg,False,False,0,2025-09-19 00:00:00,False,False
WYnl00EPYno,2025-09-09 08:15:03,10,Ugx-iej9uqYLEWXfn7t4AaABAg,root,False,False,1:08 캘리퍼스 정보 알 수 있을까요~,UCkb-dZgHFTCMwZnn8Qn-Ubw,False,False,1,2025-09-19 00:00:00,False,False
WYnl00EPYno,2025-09-09 08:15:03,11,Ugzu8hNMWpUhlJmtNGJ4AaABAg,root,False,False,SMD LED를 뒤 판낼없이 납땜하는 방법이 있나요?,UCKghb_n0vqxPDSMem8GXGwg,False,False,0,2026-01-19 00:00:00,False,False
