channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCwOqQAdhIyMwkw3B-rk92KA,버댜미Birdami,2013-02-15T02:48:26Z,KR,UUwOqQAdhIyMwkw3B-rk92KA,2430,657694,33
UCcSHnfz_-Vo86IKUkE-3HGw,석바이크_Backpacker,2012-07-29T14:39:33Z,KR,UUcSHnfz_-Vo86IKUkE-3HGw,2440,311236,36
UCrgyfnk3uugvRHTlZMRUN9Q,박두곡,2012-08-13T04:47:41Z,KR,UUrgyfnk3uugvRHTlZMRUN9Q,2330,425582,170
UCT7nJ8Z8WUYverAOlTGZHHg,applehorong 애플호롱,2016-12-21T13:48:33Z,KR,UUT7nJ8Z8WUYverAOlTGZHHg,2430,528192,190
UCUxhETUDDJRb8RDIRbK4S8A,안성맞춤 김학용,2014-07-10T05:13:41Z,KR,UUUxhETUDDJRb8RDIRbK4S8A,2520,651022,681
UCTPEvmfFkh8N9CP1SqBIdIw,추억의 멜로디 7080,2025-10-01T04:08:26.926523Z,KR,UUTPEvmfFkh8N9CP1SqBIdIw,3410,516009,38
UCMixUVHkLXvqqwzjlDks7bw,PEO,2014-01-22T07:17:18Z,KR,UUMixUVHkLXvqqwzjlDks7bw,2100,167900,353
UCK56MrtwI9LXHW0pww5wXqA,탐앤탐스TV,2015-04-14T06:30:31Z,KR,UUK56MrtwI9LXHW0pww5wXqA,2160,431486,515
UCTaAL7nKLOEnRsTW9uujxSQ,나는 프로그래머다,2015-03-17T14:16:19Z,KR,UUTaAL7nKLOEnRsTW9uujxSQ,2410,106092,25
UCiiepoHDccyIjzQc-pWrWKQ,작곡가 두잉온 Dooingon,2013-07-26T15:58:17Z,KR,UUiiepoHDccyIjzQc-pWrWKQ,2330,250987,13
UCuO1BmZWrOzimTf4i0PFFeQ,belif cosmetic,2011-04-18T08:29:43Z,KR,UUuO1BmZWrOzimTf4i0PFFeQ,2410,12720974,160
UCJifhd9L-kW2MWs9UXILvZg,드라마Talk,2025-03-14T07:26:16.894306Z,KR,UUJifhd9L-kW2MWs9UXILvZg,2460,1737868,164
UCV8Qhgg-Icbh8bq8aEthVNw,나쁜녀석들,2015-02-21T08:18:23Z,KR,UUV8Qhgg-Icbh8bq8aEthVNw,2340,198541,8
UCl-1OOH61-FdWqBmw5yDw7w,PROGAINER,2013-04-16T20:50:53Z,,UUl-1OOH61-FdWqBmw5yDw7w,2570,1533862,2104
UCzzmrYigFeQ4_ucnpwj5PAg,똘똘이와 밥지 Ddolddol & Babzi,2017-04-03T07:34:28Z,KR,UUzzmrYigFeQ4_ucnpwj5PAg,2550,88535,9
UCQUNBK1S-vTJcwcrCEw2CqQ,빠뱅,2012-10-20T03:45:31Z,KR,UUQUNBK1S-vTJcwcrCEw2CqQ,2200,2325775,544
UCXl7CBkwClVslnowDsAxvBg,쿠키,2016-05-09T09:41:18Z,KR,UUXl7CBkwClVslnowDsAxvBg,2070,7352,3
UCu38pLRDB3DcaDZJMYYRewQ,동물엄,2016-05-31T03:22:58Z,KR,UUu38pLRDB3DcaDZJMYYRewQ,2170,190139,247
UCp6kuWofMvivDOe3TVwbBYg,NORA LAND - Kids Art Crafts,2017-03-02T14:43:22Z,KR,UUp6kuWofMvivDOe3TVwbBYg,2130,359174,32
UC3PNP7AUy84Ko94CwWuzCTg,지오징어,2012-07-15T04:09:36Z,,UU3PNP7AUy84Ko94CwWuzCTg,2200,398424,32
