idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,c2vbQQGJV8Q,더 좋은 게 오고 있어요,2025-12-18T07:07:31Z,7.0,True,7290,,6.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,iLA_1Bq1HhU,성공하는 사람일수록 '이 한가지' 생각을 더 많이 합니다 김새해 긍정확언 성장,2025-12-21T12:30:59Z,607.0,False,2259,,9.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,pLVrDHxKUjQ,하루에 1번 나에게 이렇게 말해주세요,2025-12-29T01:41:19Z,17.0,True,8299,,8.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,3emTR-nxhF8,2026년 이 영상부터 보세요 #이해인 수녀,2025-12-31T23:47:24Z,80.0,False,3970,,5.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,GXma7MMVqx0,운이 좋아질 때 일어나는 신호,2026-01-02T10:21:12Z,36.0,True,1872,,3.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,2jfKKhirN_k,색깔을 하나 골라보세요 당신이 고른 색 마음이 보내는 신호,2026-01-07T10:56:34Z,5.0,True,6233,,2.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,wUmE__hL2P8,"이 말을 무의식에 새겨 넣는 순간, 성공이 점점 더 가까워집니다",2026-01-08T14:01:43Z,2572.0,False,2220,,8.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,-yqOV2z5aLU,돈이 따라오는 사람의 공통점(뇌과학 연구),2026-01-09T03:00:43Z,32.0,True,7813,,3.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,s2UFtwOTyCk,이걸 습관처럼 하다보면 점점 더 건강한 몸을 가지게 됩니다,2026-01-11T14:38:23Z,381.0,False,1076,,4.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,uDaYe3kbGkE,본 사람 모두 놀란 CCTV에 담긴 미국의 한 교사,2026-01-20T05:21:30Z,38.0,True,1775,,3.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,mITQnj3zC1Q,내 마음을 온 우주의 사랑으로 채우는 긍정확언,2026-01-22T13:24:33Z,508.0,False,1039,,7.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,SyrFPAYM-UE,사람들 시선이 신경쓰이는 건 당신 잘못이 아니다,2026-01-25T06:09:28Z,56.0,True,6721,,3.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,OdeFoazE8-c,[매일 아침 들어보세요] 남들의 평가에서 자유로워질 때 비로소 시작되는 성공,2026-01-27T12:40:06Z,253.0,False,1287,,4.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,BeixL8mUSyc,누워있는데 자꾸 실수한 것만 생각날 때,2026-01-28T14:46:49Z,30.0,True,2689,,3.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,hAknCzSviRU,식욕이 사라지는 뇌습관 1가지,2026-01-31T13:45:33Z,52.0,True,9683,,21.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,uwsqmY6tVfQ,또 먹고 후회했나요? 20kg 감량한 사람이 바꾼 단 1가지 뇌습관,2026-02-01T13:27:14Z,164.0,False,1786,,4.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,tW9nDS-9S4w,마음이 편할수록 몸은 더 건강해진다,2026-02-03T02:43:33Z,65.0,False,4072,,5.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,OelvgSvHasQ,돈을 벌고 싶다면 먼저 스스로 내 편이 되어야 합니다,2026-02-06T14:07:08Z,275.0,False,990,,3.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,-dDR2zYwfFQ,인생이 잘 풀리는 과학적 이유,2026-02-08T05:18:06Z,19.0,True,843814,,279.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,aUxUxr4E9iA,(단 1번만 들어보세요) 내가 나를 대하는 방식이 관계를 만든다,2026-02-13T10:10:27Z,236.0,False,814,,5.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,oRXiq4H1x1Q,만화로 배우는 부자되는 공식,2026-02-19T00:22:18Z,83.0,False,833629,,751.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,OIBcJMsA9aM,매일 반복해서 들어보세요,2026-02-21T13:48:00Z,20.0,True,4570,,7.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,khXFvdZTFTU,노력해도 제자리라면? 매일 1%씩 운이 쌓이는 사람들의 소름 돋는 비밀,2026-02-26T09:01:08Z,397.0,False,871,,5.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,9qfbSFwpNUU,인생은 반복된 생각이 만든 결과다,2026-03-03T02:35:27Z,69.0,False,11913,,5.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,oINN_eqdYH8,열심히 살수록 더 지치는 이유,2026-03-05T07:43:12Z,74.0,False,3885,,4.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,0rBrentuHuM,1살이라도 어릴 때 이걸 알고 계세요,2026-03-06T13:47:31Z,148.0,False,1069,,3.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,XVr2fzBjqFI,(운 좋아지는 법) 운 좋아지는 것 외에 에너지를 쏟지 마세요 #끌어당김의법칙,2026-03-08T11:34:18Z,2609.0,False,1566,,7.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,rvio3uGWX4w,나를 아끼지 않으면 자식도 똑같이 해요,2026-03-10T02:51:59Z,43.0,True,11860,,1.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,AIm7xK1vwOU,열심히 해도 제자리인 사람들이 놓치고 있는 것 | 마음의 공간이 현실을 만든다,2026-03-13T00:15:51Z,927.0,False,1509,,5.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,8FIWrVjR_3Q,이런 생각할 때 인생이 잘 안 풀렸어요,2026-03-15T11:38:25Z,18.0,True,4227,,6.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,iLJ3XT-QVzU,키작녀 158cm 체형에 딱 맞는 의자 #누카,2026-03-18T11:24:06Z,37.0,True,2276,,1.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,zdgrHViAHkw,아침에 좋은 말부터 해야 하는 이유,2026-03-19T00:13:57Z,14.0,True,14111,,8.0
4400,UCGep2UU85jYpst4JsMWlrKA,김새해 kimsaehae,Y8ihQh3tq2w,장항준이 말하는 빌런 대처 방법,2026-03-22T13:36:32Z,33.0,True,33569,,8.0
