idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,yLlVq4FdiIQ,"분노 대리 중, 인싸템 요즘 장난감 발전된 수준 #꿀템 #웃긴영상",2026-01-25T14:15:41Z,27.0,True,1887,16.0,2.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,1HzXjRlkXLE,"풍선 하나로 집 분위기 바꾸는 방법, 감성 인테리어 #꿀팁 #HomeDecor",2026-01-27T02:00:01Z,26.0,True,13277,87.0,2.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,ObGNP8lUkt4,택배 상자로 만든 움직이는 실험! #STEAM #과학실험,2026-01-28T13:41:28Z,28.0,True,18334,217.0,4.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,u8MWrEkAa-A,"육아 관리 루틴 잡아준 보상 시스템, 칭찬스티커 대신 육아템 추천! #꿀템 #정리꿀템 #육아",2026-01-30T09:22:21Z,36.0,True,1501,12.0,0.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,H1ku8ZVddAM,감성 인테리어 다이소 액자 하나면 충분합니다 #다이소 #꿀팁 #diy,2026-01-31T13:04:56Z,30.0,True,11641,161.0,0.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,nX9Sn4aH49Y,"살 안찌는 젤리, 과일 품은 만두 #shorts #간식",2026-02-02T11:01:22Z,42.0,True,1577,24.0,1.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,btxlPoye1rE,다이소 꿀템 천원 투자로 그림 그리기 금손 되는 방법,2026-02-06T12:31:03Z,39.0,True,3664,30.0,0.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,sc5Pmyw-kIY,"요즘 유행 레진 반지 만드는 방법, 기분에 따라 diy #꿀템  #꿀팁",2026-02-07T03:15:12Z,23.0,True,8468,50.0,0.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,Rw0-Z3D05nI,불었을 뿐인데 성공하면 놀라는 겨울 과학실험 #steam,2026-02-08T03:15:02Z,35.0,True,5649,29.0,4.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,CrJ0EElMw1Y,다이소 천원으로 만드는 인테리어 DIY 긁기만 했을 뿐..,2026-02-10T09:15:04Z,32.0,True,2075,28.0,4.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,Pz50lFcFGfA,"아이가 푹 자는 이유, 오늘은 육퇴 하세요~",2026-02-13T08:20:18Z,22.0,True,7572,30.0,6.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,ByvkUTFU6v0,시들던 꽃이 보석으로 재탄생 된다고?✨️ #꿀팁 #steam #it템실화냐,2026-02-14T02:30:21Z,38.0,True,14819,250.0,15.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,mkB8vRVMhr4,놀러오는 손님마다 이거 뭐냐고 물어봐요~ #꿀팁 #꿀템,2026-02-15T03:55:25Z,28.0,True,13813,113.0,26.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,_PLr51b_FQE,"해외에서 난리난 벽지 인테리어, 초보도 가능한 셀프 벽 시공 꿀팁",2026-02-16T03:39:44Z,33.0,True,5426,22.0,4.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,-Kfv1FhrClE,셀프 네일 만원으로 해결할 수 있다면?,2026-02-20T10:24:37Z,39.0,True,6756,65.0,2.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,SIqwOREZwCk,심심해서 휴지 뜯었더니 생긴 일 #diy #꿀팁,2026-02-21T11:00:43Z,33.0,True,5975,75.0,8.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,FJIip5Qx6k8,"테이블 위에 꽃다발을 놨더니, 다들 어디서 샀냐고 물어봐요 🌸 #꿀템 #꿀팁",2026-02-22T03:15:39Z,29.0,True,8199,67.0,2.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,uyQJpqXOysY,세면대 하나 바꿨을 뿐인데 진작 바꿀 껄 그랬어요 #집꾸미기,2026-02-23T13:17:15Z,31.0,True,5368,37.0,10.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,OjpF2inNpNM,이거 어디서 샀냐고요? 악세사리 직접 만들었어요 ✨ #diy #취미생활,2026-02-25T11:45:03Z,41.0,True,1981,30.0,2.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,qw_U_4ZEM_U,인테리어 어디서 했냐고요? 소품 DIY로 시작했어요 #꿀템,2026-02-27T13:14:12Z,32.0,True,2908,23.0,5.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,mirq7w8q2iQ,엔믹스 배이도 했다는 요즘 그 볼꾸래요,2026-02-28T03:15:03Z,24.0,True,7044,68.0,5.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,hdCMD-PjJjM,뼈속까지 T인 남편이 감동한 종이꽃? 🌸,2026-03-01T03:15:07Z,27.0,True,59231,923.0,12.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,m93DLaw3ipo,시들지 않는 꽃 양초로 만들었어요~,2026-03-03T22:45:02Z,20.0,True,3225,25.0,5.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,l7_PkCG1Njg,콕콕 찌르기만 했는데 악세사리 완성했어요 😊,2026-03-07T02:00:46Z,22.0,True,7423,61.0,5.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,3h2gQPMajdg,도시락 열었는데.. 선물이 나왔다 🎁,2026-03-08T09:00:06Z,25.0,True,2547,31.0,3.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,2Rx_Nz3L1U4,작은 꽃병 하나로 집꾸미기 해봤어요 🌼,2026-03-11T09:00:07Z,21.0,True,4475,55.0,4.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,M7h85QRxGk8,버리려던 페트병이 예쁜 팔찌가 됐어요 ✨,2026-03-14T03:15:03Z,24.0,True,2611,19.0,1.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,Z2qqGyYz4hI,다이소 소품이 웨딩 촬영 소품이 됐어요 😊,2026-03-15T01:30:27Z,27.0,True,9475,45.0,3.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,9p6AKk-9PaI,셀프 웨딩 예신 취향 저격한 진주 부케💐,2026-03-17T12:47:55Z,17.0,True,5649,51.0,0.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,p5Naq3Pb3_o,돈 안 들이고 집중력 키우는 놀이 #말랑이,2026-03-20T09:01:28Z,19.0,True,27765,183.0,1.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,RPe82y5xdHA,스티커 이게 뭐라고… 다 뺏김 😳,2026-03-21T03:32:53Z,15.0,True,4860,36.0,0.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,4YZcQee8kOI,가방에 이거 달고 나갔더니 반응 미쳤음 👀 #꿀템,2026-03-22T08:30:02Z,23.0,True,26937,367.0,7.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,3r_VT8n7hQA,소품인 줄 알았는데 감성 폭발했어요🍊 #꿀템,2026-03-24T11:00:08Z,25.0,True,19248,140.0,1.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,KQJmNgFow38,가방이되는 키링의 변신은 무죄! #꿀템,2026-03-27T09:15:00Z,16.0,True,30849,168.0,1.0
3600,UCMWB0dvewE3GvekVtE9_qzQ,it템 실화냐,J_HaKfI1UiE,가방에 이거 달아줬더니 반응 터짐 💋 #꿀템,2026-03-28T03:15:00Z,35.0,True,23982,175.0,0.0
