idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
150,UClHu4Cp8cGOL_MIXnDxfZhA,SSGSSLBRans,jOBRO-rZ1eE,Announcement!!,2011-09-14T15:52:42Z,150.0,False,325,4.0,10.0
150,UClHu4Cp8cGOL_MIXnDxfZhA,SSGSSLBRans,vz77IkrdTAo,Update Comeback Contest,2012-04-07T15:36:34Z,304.0,False,132,1.0,25.0
150,UClHu4Cp8cGOL_MIXnDxfZhA,SSGSSLBRans,NCH00WlgzJw,Contest Winners and Update,2012-04-14T17:09:33Z,237.0,False,82,2.0,7.0
150,UClHu4Cp8cGOL_MIXnDxfZhA,SSGSSLBRans,CQ6PlUs8Eqg,G-Dragon - Heartbreaker Dance Cover,2012-06-29T20:42:08Z,200.0,False,1203,25.0,8.0
150,UClHu4Cp8cGOL_MIXnDxfZhA,SSGSSLBRans,z6FMAkiLkx0,U-KISS - Neverland Dance Cover,2012-07-14T03:26:06Z,213.0,False,169,5.0,12.0
150,UClHu4Cp8cGOL_MIXnDxfZhA,SSGSSLBRans,pjF9zr029Mw,U-Kiss - Bingeul Bingeul Dance Cover,2012-08-11T21:52:47Z,197.0,False,337,9.0,5.0
150,UClHu4Cp8cGOL_MIXnDxfZhA,SSGSSLBRans,yvFJqmVOLNE,Second Contest Announcement!,2012-08-21T00:26:32Z,192.0,False,134,2.0,13.0
150,UClHu4Cp8cGOL_MIXnDxfZhA,SSGSSLBRans,TwpxCvN_KkU,TVXQ - Mirotic Dance Cover FINAL REMADE VERSION... PERIOD,2012-09-01T18:28:08Z,209.0,False,1502,31.0,25.0
150,UClHu4Cp8cGOL_MIXnDxfZhA,SSGSSLBRans,KsEIovWmvRo,Bi (Rain) - Hip Song Dance Cover,2012-09-08T16:08:28Z,195.0,False,423,15.0,17.0
150,UClHu4Cp8cGOL_MIXnDxfZhA,SSGSSLBRans,xVTRDuVyyP0,B.A.P - No Mercy Dance Cover,2012-10-21T22:03:58Z,215.0,False,180,4.0,8.0
150,UClHu4Cp8cGOL_MIXnDxfZhA,SSGSSLBRans,EgbXZQicUaA,B1A4 - OK Dance Cover REMADE,2012-11-01T05:00:56Z,212.0,False,173,9.0,0.0
150,UClHu4Cp8cGOL_MIXnDxfZhA,SSGSSLBRans,GL04xvA39OE,B2ST - Beautiful Dance Cover REMADE,2012-11-01T14:55:28Z,216.0,False,518,11.0,3.0
150,UClHu4Cp8cGOL_MIXnDxfZhA,SSGSSLBRans,8GD5xKmCXEk,U-Kiss - Neverland Dance Cover KIGU Edition!!!!!!!!!,2012-11-02T04:05:47Z,212.0,False,857,11.0,19.0
