idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
1500,UCBDsIziDg-h4TeSSJ_p4kDA,neko neko,7SIAg3Q4rdE,"고양이 마음 사로잡기, 낚시대 장난감 #고양이 #cat #animal #動物 #ねこ #ネコ #猫",2025-04-19T13:00:13Z,42.0,True,1263,30.0,0.0
1500,UCBDsIziDg-h4TeSSJ_p4kDA,neko neko,YgxRNZZJvPk,생후 1개월 고양이는 겁쟁이 #고양이 #cat #animal #動物 #ねこ #ネコ #猫,2025-04-19T14:00:56Z,15.0,True,415,2.0,0.0
1500,UCBDsIziDg-h4TeSSJ_p4kDA,neko neko,1isEsYTO7ZE,호기심이 많아 가만 있질 못해요 #고양이 #cat #animal #動物 #ねこ #ネコ #猫,2025-04-20T09:00:08Z,14.0,True,211,2.0,0.0
1500,UCBDsIziDg-h4TeSSJ_p4kDA,neko neko,76NyCTVsK5Y,새끼 고양이를 입양해 분유를 줘요 #고양이 #cat #animal #動物 #ねこ #ネコ #猫,2025-04-20T10:00:10Z,13.0,True,352,1.0,0.0
1500,UCBDsIziDg-h4TeSSJ_p4kDA,neko neko,tP-JEi6802A,오랜만의 산책에서 고양이풀과 만났어요 #고양이 #cat #animal #動物 #ねこ #ネコ #猫,2025-04-20T12:01:30Z,15.0,True,249,4.0,0.0
1500,UCBDsIziDg-h4TeSSJ_p4kDA,neko neko,BZOUgKd5GBo,고양이 냄새를 맡으며 잠에 빠져요 #고양이 #cat #animal #動物 #ねこ #ネコ #猫,2025-04-21T11:01:28Z,47.0,True,226,1.0,0.0
1500,UCBDsIziDg-h4TeSSJ_p4kDA,neko neko,pjhVMfODm30,집사는 장난꾸러기 #고양이 #cat #animal #動物 #ねこ #ネコ #猫,2025-04-21T12:01:25Z,29.0,True,355,2.0,0.0
1500,UCBDsIziDg-h4TeSSJ_p4kDA,neko neko,nMXn0fBiyBs,엄마 고양이는 아기 냥이를 보호해요 #고양이 #cat #animal #動物 #ねこ #ネコ #猫,2025-04-22T10:01:19Z,40.0,True,1241,51.0,1.0
1500,UCBDsIziDg-h4TeSSJ_p4kDA,neko neko,7dd-ps_4FJg,걸음마를 아직 떼지 못했어요 #고양이 #cat #animal #動物 #ねこ #ネコ #猫,2025-04-22T12:00:12Z,61.0,False,398,6.0,0.0
1500,UCBDsIziDg-h4TeSSJ_p4kDA,neko neko,XziRltcA5bs,냥냥 펀치에 항복한 허스키 #고양이 #cat #개 #강아지 #dog #크림냥 #ネコ #냥춘기 #깜냥 #猫 #子ネコ,2025-04-24T08:00:43Z,28.0,True,1001,4.0,1.0
1500,UCBDsIziDg-h4TeSSJ_p4kDA,neko neko,hFH9prROtMk,"집사가 울자,고양이가 달래줘요 #고양이 #cat #크림냥 #깜냥 #ネコ #냥춘기 #猫 #猫 #cute",2025-04-24T10:01:13Z,12.0,True,4457,37.0,0.0
1500,UCBDsIziDg-h4TeSSJ_p4kDA,neko neko,2DgD2suSlfI,집사가 고양이에게 손을 뻗다 #고양이 #cat #크림냥 #깜냥 #ネコ #냥춘기 #猫 #cute,2025-04-24T11:00:04Z,6.0,True,17732,165.0,2.0
1500,UCBDsIziDg-h4TeSSJ_p4kDA,neko neko,4p9-zkHFT2g,집사한테 단단히 화가 나버린 고양이 #고양이 #cat #깜냥 #크림냥 #ネコ #냥춘기 #猫 #cute,2025-04-24T12:00:14Z,6.0,True,1634,7.0,0.0
1500,UCBDsIziDg-h4TeSSJ_p4kDA,neko neko,FG1jKBNAmHA,앵무새는 고양이가 마음에 쏙 들었어요 #고양이 #cat #앵무새,2025-04-24T13:00:26Z,28.0,True,8073,13.0,0.0
1500,UCBDsIziDg-h4TeSSJ_p4kDA,neko neko,iqVamLKKzuc,고양이는 아이스크림으로 더위를 피해요 #고양이 #cat #크림냥 #깜냥 #猫 #냥춘기 #ネコ #子ネコ #cute,2025-04-25T10:01:20Z,12.0,True,2663,24.0,0.0
