idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
550,UCTiwBeC7bm1-7FNtE2fi2lA,MPMAN,vasTKGuHFq4,첨단미래의 게임산업으로 가보자! 킨텍스 플레이엑스4 playX4,2019-05-08T12:58:14Z,741.0,False,1752,50.0,17.0
550,UCTiwBeC7bm1-7FNtE2fi2lA,MPMAN,Dxkus3ZX1po,레트로게임 장터 현장의 모든것 보여주마! 플레이엑스포 2부,2019-05-11T13:28:18Z,856.0,False,9800,126.0,26.0
550,UCTiwBeC7bm1-7FNtE2fi2lA,MPMAN,HImpkBR-yvk,레트로카페 기분전환 필요하다면 가라! 레어게임들 소개 + 사장님 인터뷰!,2019-05-16T10:58:15Z,1112.0,False,6033,103.0,16.0
550,UCTiwBeC7bm1-7FNtE2fi2lA,MPMAN,uMnrHLSDLj4,일본 휴가때 쇼핑한 소소한 500만원어치 레트로게임 물품들 공개! 최종편,2019-05-23T12:13:19Z,1373.0,False,4466,93.0,26.0
550,UCTiwBeC7bm1-7FNtE2fi2lA,MPMAN,fNxNVMlcQiw,게임중독은 질병?? 전지적 레트로 게임 유튜버 시점에서 입장발표!,2019-05-29T13:28:11Z,535.0,False,1006,56.0,9.0
550,UCTiwBeC7bm1-7FNtE2fi2lA,MPMAN,PPpSwD46kJc,이건 사도 됩니다! 메가드라이브미니 42개의 게임 소개 및 에드온 한정판 발표,2019-06-07T11:58:14Z,1126.0,False,19576,223.0,80.0
550,UCTiwBeC7bm1-7FNtE2fi2lA,MPMAN,ajse44gD178,메가드라이브 미니 게임리스트 아쉬운 베스트 3가지 파헤쳐보자!,2019-06-13T12:32:31Z,963.0,False,7777,127.0,43.0
550,UCTiwBeC7bm1-7FNtE2fi2lA,MPMAN,d5EQZakWTmI,우리 레트로게임에 대해 함께 이야기해 볼까요? (편집본),2019-06-23T12:00:03Z,2974.0,False,1005,43.0,11.0
550,UCTiwBeC7bm1-7FNtE2fi2lA,MPMAN,WBUzX6FqERU,PC엔진미니 발표! 근데 뭔가 기분이 뒤숭숭 할까?,2019-06-25T12:52:10Z,922.0,False,2925,82.0,15.0
550,UCTiwBeC7bm1-7FNtE2fi2lA,MPMAN,EB4m7rzQOTw,이게 전부 다 얼마야?? 별의커비 시리즈 수집품 대공개 토크쇼!,2019-06-29T12:58:49Z,1297.0,False,4623,115.0,26.0
550,UCTiwBeC7bm1-7FNtE2fi2lA,MPMAN,Aj_lIRVlkNA,당신이 슈퍼 스트리트파이터2X 를 어려워하는 이유!?ㅣ공략 & 꿀팁,2019-07-06T12:58:42Z,1779.0,False,6592,132.0,38.0
550,UCTiwBeC7bm1-7FNtE2fi2lA,MPMAN,p0xU-fnLkt0,아마 요즘 사춘기인가 봅니다,2019-07-11T12:58:12Z,1086.0,False,1144,39.0,24.0
550,UCTiwBeC7bm1-7FNtE2fi2lA,MPMAN,Gor46cFcuHA,PC엔진미니 2차 수록게임 발매일 정보 발표! 코나미 왠일이지?,2019-07-18T08:00:02Z,1038.0,False,5797,128.0,29.0
550,UCTiwBeC7bm1-7FNtE2fi2lA,MPMAN,1atb240HfUI,당신은 레트로게임 좋아하고 즐기고 계신가요?,2019-07-23T12:00:01Z,674.0,False,1568,52.0,12.0
550,UCTiwBeC7bm1-7FNtE2fi2lA,MPMAN,4gogMc0IkXM,여러분은 진짜 추억이 있습니까? 재믹스미니 언박싱 디테일 리뷰!,2019-08-05T08:30:01Z,1252.0,False,1592,59.0,19.0
