idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,TLF2ujYR_MM,2018.08.25 blue chrismast party @creepsnow,2018-08-27T13:19:42Z,51.0,True,68,1.0,0.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,4wxyZIVQx54,2018.09.01 GOOD BYE SUMMER PARTY,2018-09-03T14:57:46Z,89.0,False,59,2.0,0.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,XoWAORuBjTU,Sun Rising,2018-10-05T19:35:32Z,271.0,False,17,1.0,1.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,V-LKQ_QzmZ0,2018.10.20 카라반테일 페스티벌,2018-10-22T03:19:18Z,176.0,False,232,4.0,1.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,i636o_AEMJc,2018.10.25 LA닭발 할로윈파티,2018-10-27T22:25:26Z,80.0,False,64,1.0,0.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,7qpN_fY9e4c,2018.10.26 Black lights Halloween Party!,2018-10-28T10:07:35Z,82.0,False,18,2.0,0.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,gBeOHm-mrpU,2018.10.27 렛츠팟 할로윈 파티,2018-10-28T22:16:38Z,94.0,False,58,2.0,0.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,nbfZOSNZC0s,2018.10.29 카사코로나 방문기,2018-10-29T17:30:09Z,134.0,False,1115,6.0,0.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,-SyGicoRtUU,2018.11.02 Minted Midnight Party,2018-11-04T10:00:45Z,129.0,False,103,0.0,0.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,AS1Z4DtFVIA,2018.11.02 Minted Midnight Party 공영연상,2018-11-04T15:53:11Z,3391.0,False,136,2.0,0.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,Xf4d4qdGKqo,2018.11.10 MWG 23주년 기념파티,2018-11-11T17:03:54Z,126.0,False,137,0.0,0.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,BnbMTKZDR_I,디제이용 맥북? 고민하지 마세요.,2018-11-14T22:46:53Z,332.0,False,2188,10.0,8.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,oUskFGqyrBI,2Z - AND,2018-11-18T17:54:53Z,258.0,False,74,1.0,0.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,OfijL7oRQno,2018.12.01 강릉 Warehouse Party,2018-12-03T12:11:07Z,83.0,False,175,2.0,3.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,2yB03wvjzCE,2018.12.01 Ware House,2018-12-04T13:08:17Z,870.0,False,145,1.0,0.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,6613HkO_UKQ,New Era x MIC SWG [BPM] - EP10. jeebanoff (지바노프) 2Z remix,2018-12-08T10:10:11Z,72.0,False,114,0.0,0.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,vslDLfsWAUk,2018.12.08 Flash Finger Happy Birthday,2018-12-09T13:05:41Z,93.0,False,132,1.0,1.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,vCyGbyy1PpM,Luis Fonsi - Despacito ft. Daddy Yankee(2Z remix),2018-12-16T12:13:14Z,235.0,False,230,3.0,4.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,dLZtbiJQ5LU,OUTLAW,2018-12-23T13:14:34Z,346.0,False,79,0.0,0.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,oo6o4NlAEEE,2018.12.21 Minted Midnight in Cocoland,2018-12-23T14:55:57Z,68.0,False,149,1.0,0.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,6rPnpi3uIFI,"스컬,쿤타 - 아직도 니가(2Z DNB remix)",2018-12-26T22:38:48Z,227.0,False,546,3.0,5.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,29jXaxk1ow4,2018.12.28 Wobble Warriors 1주년파티 !,2019-01-05T04:54:51Z,90.0,False,261,2.0,3.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,pRsuZJxD8U4,K/DA - POP/STARS(2Z remix DNB version),2019-01-11T03:47:45Z,199.0,False,1223,21.0,3.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,VRliHWC5qi0,Undertale - Megalovania (2Z DNB remix),2019-01-19T05:50:02Z,296.0,False,2777,59.0,6.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,FLr3lp6AKv0,2Z - Retro Night,2019-01-21T14:59:33Z,334.0,False,209,2.0,3.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,TZcrnwyRUm4,2Z - All Right,2019-01-27T16:20:56Z,341.0,False,189,1.0,4.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,xfQVdROZP6s,2Z - the fly,2019-03-20T04:40:41Z,243.0,False,191,1.0,0.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,2P3UUAoQ3Hk,Heize - she's fine(2Z Remix Deep House ver),2019-04-13T10:22:05Z,363.0,False,500,4.0,0.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,L9WsSpqxZ0Y,Billie Eilish - Bad Guy(2Z remix),2019-04-27T03:17:22Z,260.0,False,367,6.0,0.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,CdA6GLAZKfY,DNB mixset #001,2019-05-22T11:23:08Z,2707.0,False,173,2.0,0.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,r4bkbTtLBiw,Little Boots - Lesson(2Z remix),2019-07-21T20:20:03Z,278.0,False,209,1.0,0.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,_cY7VD7x2S4,2019.08.25 EDMER PARTY VOL.04,2019-08-25T08:53:37Z,33.0,True,202,1.0,0.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,CgruInwt_XQ,2019.12.21 EDMER PARTY VOL.06,2020-01-07T04:06:13Z,85.0,False,129,0.0,0.0
250,UCPSD10eo9wF7rGcR_3hS9tA,DJ생활백과투지TV,6OJyNVQJGYM,Lovebirds   Holdin On Feat  Lisa Shaw 2Z Remix,2020-01-16T13:45:07Z,296.0,False,169,1.0,0.0
