idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,5tEa0blhohA,(PUBG) 버기 3명 타는법을 따라하면 생기는 일 #2 - 육사시미 배틀그라운드 하이라이트 PLAYERUNKNOWN'S BATTLEGROUNDS,2018-04-20T08:39:44Z,310.0,False,268,4.0,4.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,hRe8TwwSFXU,(PUBG) 내 연막탄이 수류탄 일리 없어 #3 - 육사시미 배틀그라운드 하이라이트 PLAYERUNKNOWN'S BATTLEGROUNDS,2018-04-23T01:44:55Z,262.0,False,474,5.0,6.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,WfhrnIgjNJE,몬스터길들이기(몬길) 3초컷 레이드가 새롭게 개편을?! - 육사시미TV 모바일게임,2018-04-26T08:37:28Z,332.0,False,8685,32.0,37.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,Vc1wMdXbySw,몬스터길들이기(몬길) 신규레이드 딜 잘하는 예쁜 엘로이 - 육사시미TV 모바일게임,2018-05-03T05:25:15Z,256.0,False,15703,55.0,27.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,-LHcVpXAH_U,(PUBG) 뒤치기의 정석 #4 - 육사시미 배틀그라운드 하이라이트 PLAYERUNKNOWN'S BATTLEGROUNDS,2018-05-05T03:00:02Z,397.0,False,198,3.0,2.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,QcDvHf0-rZw,몬스터길들이기(몬길)신비의유적 96-100층 깨는데 40일 걸렸다...인간적으로 너무 한거 아니냐?- 육사시미TV 모바일게임,2018-06-05T07:00:02Z,710.0,False,11280,40.0,32.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,YJ6BkUCT9ko,몬스터길들이기(몬길)신비의유적 101-105층 안나만 있다면 너무나 쉬운 - 육사시미TV 모바일게임,2018-06-07T07:59:35Z,513.0,False,7188,24.0,22.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,sAcNTuiIt2c,몬스터길들이기(몬길)신비의유적 106-110층 변이 캐릭터 재취업시즌! - 육사시미TV 모바일게임,2018-07-16T06:27:37Z,511.0,False,6153,20.0,13.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,Gcj4f4qbGrE,몬스터길들이기(몬길)레이드 50렙 15강 엘로이 클리어 너무 쉽고! - 육사시미TV 모바일게임,2018-07-27T07:54:22Z,321.0,False,25295,76.0,68.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,wkXXix91q2s,몬스터길들이기(몬길)염파선 마요 레이드 떡상!!! 이게 1단이라고? - 육사시미TV 모바일게임,2018-07-28T07:56:38Z,293.0,False,22575,83.0,89.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,flWuuEy1SLQ,몬스터길들이기(몬길)신비의유적100층 아직도 고통받고 있나요? 마요와 함께! - 육사시미TV 모바일게임,2018-07-30T09:59:12Z,204.0,False,8175,34.0,75.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,BDs2yHsBKX0,몬스터길들이기(몬길)마요 붐업 20연뽑 잘나온다고 한 놈 나와라... - 육사시미TV 모바일게임,2018-08-01T10:47:12Z,363.0,False,16250,74.0,292.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,XyzFoBbBWXE,몬스터길들이기(몬길)복귀유저 팀대전 프레드릭으로 가즈아! - 육사시미TV 모바일게임,2018-08-06T06:56:56Z,764.0,False,9061,50.0,63.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,bwEopxRrLUc,몬스터길들이기(몬길)이것만 있으면 모험 끝!!! - 육사시미TV 모바일게임,2018-08-07T09:48:30Z,350.0,False,14812,72.0,122.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,R6Sd-GOz5sM,몬스터길들이기(몬길)5주년맞이 초월캐릭 레오 첫인상은 과연?! - 육사시미TV 모바일게임,2018-08-09T13:44:06Z,62.0,False,4296,31.0,53.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,qePR73J-dcg,몬스터길들이기(몬길)수호신장 불멸자 수호자 가위바위보 필승법으로 얻어보자!!! - 육사시미TV 모바일게임,2018-08-12T11:19:14Z,141.0,False,3790,31.0,67.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,7YQ0K0I-aNc,몬스터길들이기(몬길) 레이드보주 옵션에 따라 이렇게 큰 차이가?! - 육사시미TV 모바일게임,2018-08-14T07:00:00Z,155.0,False,4903,28.0,53.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,NnaJXPnfbPA,몬스터길들이기(몬길) 몬길이 몬길했다! 합성확률업 이벤트! - 육사시미TV 모바일게임,2018-08-15T06:21:17Z,325.0,False,4978,30.0,52.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,RVb-q6vbbtM,몬스터길들이기(몬길) 신비의유적106-110층 변이캐릭 필요없다! 여포 엘로이 - 육사시미TV 모바일게임,2018-08-20T09:26:40Z,189.0,False,6227,24.0,48.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,xS7Vf_9xL3Q,몬스터길들이기(몬길) 진패왕흑권을 공짜로?! 신규모험지역 클리어 가즈아! - 육사시미TV 모바일게임,2018-08-23T07:38:03Z,283.0,False,5822,39.0,88.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,ruCpmdP6OwI,육사시미 생방송] 18/8/23 신규캐릭 흑권 / 레이드 보상 좋아졌다고?! - 육사시미 Game Live Show,2018-08-23T10:48:24Z,5877.0,False,1765,28.0,10.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,0jovcBal2X4,몬스터길들이기(몬길) 수정살살녹는 확률도박 / 15강화 스트레이트? - 육사시미TV 모바일게임,2018-08-25T03:00:02Z,291.0,False,5363,30.0,64.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,_hpd_EYOiO0,육사시미 생방송] 18/8/27 레이드 2열종대 헤쳐모엿! - 육사시미 Game Live Show,2018-08-27T11:32:22Z,4551.0,False,800,21.0,27.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,GpE1YO4d-6w,몬스터길들이기(몬길) 일반에서 유니크펫 특수진화? / 단동 밸런스패치 / 고유장비 진화 개발자노트 소식!!! - 육사시미TV 모바일게임,2018-08-30T08:31:10Z,178.0,False,6811,62.0,83.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,cTzu3Tm3gNU,육사시미 생방송] 18/8/30 레이드 할꺼야 모르는거 질문도 받음 - 육사시미 Game Live Show,2018-08-30T11:33:18Z,5674.0,False,956,17.0,8.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,iEg4AYKY6dU,몬스터길들이기(몬길) 이번엔 대박이겠지? 흑권 20연뽑 간다ㅋㅋㅋ - 육사시미TV 모바일게임,2018-09-01T10:03:28Z,342.0,False,8809,59.0,60.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,ozoPPzRjsNs,몬스터길들이기(몬길) 미스티아 증명의섬 30라운드까지 자동으로?  - 육사시미TV 모바일게임,2018-09-03T08:30:24Z,319.0,False,8048,37.0,49.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,HVGUJmVj8wo,몬스터길들이기(몬길) 신비의유적 111~115층 너무 쉽자너;;; - 육사시미TV 모바일게임,2018-09-07T12:08:16Z,404.0,False,6725,33.0,25.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,dQa6yImsvJ4,몬스터길들이기(몬길) 모험왕 타이니 / 대 타이니의 시대!!! - 육사시미TV 모바일게임,2018-09-29T09:34:39Z,165.0,False,11586,37.0,47.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,FtZnTfoaup8,몬스터길들이기(몬길) 엘로이를 고인으로 만들어 버린 타이니 - 육사시미TV 모바일게임,2018-09-30T12:12:41Z,283.0,False,15700,50.0,55.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,zwfsRl9caqI,레이튼교수와 이상한마을] 육사시미 퍼즐게임 실황 1화 - 육사시미TV 퀴즈게임,2018-10-04T13:07:12Z,1621.0,False,1899,11.0,13.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,PTweco5J_gk,레이튼교수와 이상한마을] 육사시미 퍼즐게임 실황 2화 - 육사시미TV 퀴즈게임,2018-10-04T14:30:47Z,2000.0,False,275,4.0,8.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,gN91K1Au7xg,레이튼교수와 이상한마을] 육사시미 퍼즐게임 실황 3화 - 육사시미TV 퀴즈게임,2018-10-05T10:44:55Z,1573.0,False,628,2.0,9.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,_Fz6To9Bl6U,레이튼교수와 이상한마을] 육사시미 퍼즐게임 실황 4화 - 육사시미TV 퀴즈게임,2018-10-05T10:45:23Z,2049.0,False,254,2.0,5.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,EJK6zltt9zY,레이튼교수와 이상한마을] 육사시미 퍼즐게임 실황 5화 - 육사시미TV 퀴즈게임,2018-10-06T09:36:05Z,1772.0,False,166,3.0,9.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,WyFa1FhkLJs,레이튼교수와 이상한마을] 육사시미 퍼즐게임 실황 6화 - 육사시미TV 퀴즈게임,2018-10-07T12:18:09Z,1364.0,False,140,1.0,2.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,s3rUewF28lE,레이튼교수와 이상한마을] 육사시미 퍼즐게임 실황 7화 - 육사시미TV 퀴즈게임,2018-10-07T12:18:14Z,1365.0,False,98,2.0,5.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,s_bsWAt_zUM,레이튼교수와 이상한마을] 육사시미 퍼즐게임 실황 8화 - 육사시미TV 퀴즈게임,2018-10-08T08:59:43Z,1381.0,False,100,0.0,5.0
750,UCW8ejls4SFrreNRIpEM86Fw,육사시미,oD_TS6A4QUQ,레이튼교수와 이상한마을] 육사시미 퍼즐게임 실황 9화 - 육사시미TV 퀴즈게임,2018-10-11T03:57:45Z,1991.0,False,58,0.0,0.0
