idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,H1hCxjLqwNc,갤럭시노트10+만으로 찍은 프리스타일축구 영상,2019-09-29T13:02:19Z,111.0,False,1255,31.0,8.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,w4W5Ip83Nbc,인사이드리프팅 하는방법 알려드립니다~!!,2019-09-30T14:46:29Z,378.0,False,11516,162.0,21.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,5P1qhp0kFh4,너무 쉬운 허벅지 리프팅 강좌가 왔어요~,2019-10-18T12:58:37Z,578.0,False,6123,99.0,13.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,Oz3hC7dDbWg,음바페 축구화 신고 음바페 개인기 알려드릴게요~,2019-10-25T01:41:52Z,606.0,False,7763,106.0,8.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,_wAgH1mZKCo,네이마르축구화 스터드별로 비교해봤습니다,2019-10-27T05:11:21Z,304.0,False,11186,110.0,27.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,FDtHlp0IYXU,[은하씨x축배형 ep.1]축구유튜버가 갤럭시 노트10+를 사용하는 이유,2019-11-06T01:35:19Z,703.0,False,673,25.0,3.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,cR9Dspq-Kjo,[축구기본기]인사이드패스 강좌,2019-11-06T09:48:27Z,386.0,False,149519,1063.0,164.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,3yp4XFQTdiM,[은하씨x축배형 ep.2]축구 유튜버가 디지털프라자를 방문하면 벌어지는일,2019-11-20T03:13:28Z,291.0,False,718,25.0,7.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,X3kTTHPHr1Y,인스텝킥 멀리 차는 방법 = 이대로 연습 하세요!!!!!,2019-11-21T08:28:40Z,302.0,False,48212,449.0,39.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,uaTgN6TVGpc,겨울에도 발이 안시려운 축구화가 나왔습니다(feat.3M),2019-11-23T04:16:29Z,403.0,False,9142,81.0,16.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,bxhJWNbPxMU,[은하씨X축배형 ep.3]축구 강좌 영상 누구나 쉽게 만들 수 있다,2019-11-30T13:43:24Z,835.0,False,1115,31.0,9.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,SJFwoao8zx8,멋진 프리스타일 축구 기술 알려드림,2019-12-03T08:58:46Z,406.0,False,13049,146.0,10.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,-GqtiH14lKY,1시간동안 리프팅하면서 축구토크하기,2019-12-11T07:28:47Z,3724.0,False,2258,55.0,20.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,gC2p8FKWfR0,처음 보는 기술 실전 경기에서 쓰는 선수,2019-12-13T06:15:37Z,174.0,False,4650,54.0,6.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,g0nOBpXePSA,프리스타일 축구 한옥마을 투어(feat.청계천),2019-12-19T09:20:32Z,174.0,False,1209,33.0,17.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,tQKa7NKczks,황의조 선수 팬사인회 소식 + 한글 마킹 유니폼 정발!!!,2019-12-19T13:47:19Z,136.0,False,934,36.0,8.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,poR1ltkceHc,역대급 화려한 티엠포 언박싱 리뷰~,2020-01-18T08:16:49Z,426.0,False,3191,35.0,9.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,7jdWZeyzGfM,프레데터 뮤테이터 20+ FG 언박싱 리뷰,2020-01-22T13:57:31Z,308.0,False,7575,64.0,49.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,lHrja3OE870,페이스리프트? 팬텀 비전2 언박싱과 리뷰,2020-01-28T09:00:30Z,341.0,False,4480,39.0,27.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,5NSujN6dAZY,프레데터20+ 신고 감아차기 해봤습니다 //실착리뷰,2020-01-29T12:34:26Z,283.0,False,13170,131.0,64.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,b45azfV6onw,"혼축 실착 리뷰 - 엄브로 PTR30, PTR45",2020-02-01T03:12:28Z,614.0,False,2301,57.0,7.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,MuWuCwWEy-M,새로운 KFA 엠블럼 + 나라별 엠블럼 살펴보기,2020-02-05T14:28:26Z,1805.0,False,1740,37.0,16.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,r0M5V8k4a-4,팬텀 비전2 신고 혼축해봤습니다~,2020-02-06T10:20:58Z,337.0,False,8543,94.0,44.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,cgXCsKs2HqE,🐶쩌는 프리스타일 축구 기술⚽️,2020-02-13T08:14:12Z,124.0,False,6381,97.0,18.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,Zn3Jsn7KCY8,푸마 퓨처Z 간단 리뷰 + 축구화 이벤트 재공지,2021-01-23T13:01:04Z,119.0,False,2054,62.0,18.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,eiJKjHIvaGA,푸마 퓨처Z 축구화 당첨자 발표,2021-01-25T10:10:54Z,,False,0,0.0,0.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,ghaBjS5lHuw,(live)푸마 퓨처Z 축구화 당첨자 추첨,2021-01-25T10:11:27Z,631.0,False,1804,30.0,22.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,lTjHoqFQnbs,노룩패스 #shorts #nolookpass,2021-04-27T10:33:29Z,7.0,True,2321,60.0,0.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,QCrXby_o1VM,짧은프리스타일축구,2021-07-06T06:38:33Z,36.0,True,4306,42.0,15.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,JCkIp_uXcbM,누워서 축구공 전달하기 + 백덤블링캐치 #shorts #축구배울래아카데미,2021-12-16T07:55:29Z,7.0,True,4585,48.0,3.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,VWk2IwDfISM,축배챌린지]첫번째-앙리힐플릭 챌린지(영상번호2201),2021-12-29T11:57:38Z,22.0,True,6164,68.0,6.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,iASus4jmwgM,1분안에 보는 50가지 실전용 개인기 #shorts,2022-03-23T07:50:49Z,59.0,True,12813,311.0,9.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,hVA5eOfaWeg,스피드리프팅???,2022-04-08T11:10:07Z,154.0,False,3043,39.0,8.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,rw1WwgUDTsY,볼 감각 없는 사람만 보기,2023-08-26T03:40:23Z,53.0,True,5017,126.0,3.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,ScwmKOB4ajY,플립플랩 안되는 사람 특,2023-08-27T04:42:43Z,24.0,True,15853,261.0,6.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,QFXRjvDijug,앙리 공띄우기 할 수 있는 사람!??,2024-01-06T09:33:51Z,18.0,True,4356,49.0,3.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,4reFJxOHxfY,호날두 손흥민 프리스타일 기술 가능?,2024-01-08T13:56:14Z,23.0,True,3447,39.0,3.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,wrV8ara2m1U,손흥민&네이마르 프리스타일 기술,2024-01-19T13:19:26Z,26.0,True,1723,30.0,1.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,2HIx_hKaUQM,초딩들의 프리스타일 축구,2024-01-26T05:25:25Z,23.0,True,2454,26.0,1.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,SRZe6LH8cmk,세종시 초딩들 축구 클라쓰⚽️ #손흥민,2024-01-30T08:54:10Z,20.0,True,5467,20.0,0.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,WWxU2BR8Lec,플립플랩 배울래?,2024-02-04T07:28:00Z,27.0,True,2423,61.0,10.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,eduQLbzSNDY,얘들아 연습하자⚽️ #세종시축구교실 #세종시축구클럽,2024-02-22T05:12:04Z,17.0,True,1889,24.0,5.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,7bGCTfIIzxA,바디페인팅은 다른 사람처럼 하면 안된다???,2025-10-25T00:51:32Z,63.0,False,3685,12.0,0.0
2650,UCVA8PkoZOxH__DE_rvkKsNw,축구배울래?,9mok3oKcpxM,유용한 실전용 개인기⚽️ #축구개인기,2026-02-10T14:13:56Z,33.0,True,3534,9.0,0.0
