idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
3800,UCgVbqwV517Dsu1cRbk2ZM3g,먹지희Mukjihee,3N83f39ynkM,[먹방브이로그] 오늘은 내 뱃살 호강하는 날 ˶˙🐽˙ )/♥︎( 괴물버거 부산슈퍼 해장 치즈밥 초밥 잔치국수 크림파스타 쌈밥 매운닭발 돈까스 떡볶이 갱시기죽 삼겹살 파김치 닭강정),2025-06-06T12:03:35Z,1621.0,False,165931,2007.0,164.0
3800,UCgVbqwV517Dsu1cRbk2ZM3g,먹지희Mukjihee,v1Nihw0t-uc,[먹방브이로그] 백만년만에 돌아온 빨간맛 브이로그*･:≡( ᐡᗡ:)⊃'`♥️( 엽떡 마라탕 매운물냉면 김치찜 피자해장 알고니볶음 떡볶이 치킨 칼국수 양꼬치 쌈밥 오징어볶음 닭발 ),2025-06-13T11:59:59Z,1745.0,False,171165,1929.0,201.0
3800,UCgVbqwV517Dsu1cRbk2ZM3g,먹지희Mukjihee,P9QRZv30vgk,[먹방브이로그] 기분좋을때 란잔 슬플때 한잔 허ㅏ가날때 함잔 ʕ´･㉨ ~`ʔฅ ♡(육회냉면 크짬 핫뿌링클 매운짜장 치즈곱창 고등어회 불닭볶음면 연어초밥 쭈꾸미 열무국수 햄버거 ),2025-06-20T12:07:52Z,1479.0,False,141120,1684.0,219.0
3800,UCgVbqwV517Dsu1cRbk2ZM3g,먹지희Mukjihee,7Dzam38Oza8,[먹방브이로그] 늦어서 미안합니다 매콤칼칼 밥도둑 두찜 실비한우곱찜닭 뿌시기🔥 ( 먹아부지 쌀국수레시피 망고빙수 댓글이벤트 ),2025-06-26T09:00:09Z,781.0,False,73855,1161.0,250.0
3800,UCgVbqwV517Dsu1cRbk2ZM3g,먹지희Mukjihee,PgGNNpoBUME,[먹방브이로그] 묵호가서 뭐 묵호왔게?ʕ⁎≻◡ꔷʔ┉☆( 묵호편 묵호김밥 율짬뽕 오뚜기장칼국수 대우장칼국수 생선구이 망고빙수 회 흑임자커피 도야하우스 소품샵 ),2025-06-27T12:01:12Z,1196.0,False,97001,1400.0,91.0
3800,UCgVbqwV517Dsu1cRbk2ZM3g,먹지희Mukjihee,eiTfB-jgHbE,"[미니 먹방브이로그] 소림마라 마라샹궈에 계란초밥 진심 미쳤더라ค(⸝⸝･0･⸝⸝)ค🧡(크림중당파스타+매운닭발, 소곱창+쏘맥, 해장냉면, 치즈떡볶이+돈까스)",2025-06-27T14:36:44Z,776.0,False,127014,1736.0,105.0
3800,UCgVbqwV517Dsu1cRbk2ZM3g,먹지희Mukjihee,KOtAeYc_kJI,[먹방브이로그] 무아지경 엽떡 먹방 ใ( ๑◔ ڡ ◐๑ )و ♪ 🔥( bhc 콰삭킹 엽떡로제 써브웨이 해장 아구찜 꽃도리탕 매운물냉면 망고케이크 스키야키 매새떡 매운비빔면 짜장면),2025-07-04T12:04:22Z,1551.0,False,158406,1753.0,192.0
3800,UCgVbqwV517Dsu1cRbk2ZM3g,먹지희Mukjihee,K_b0FXmLDV4,[먹방브이로그] 경주에서 낮술 아니고 아침술 때리기 ◟(ꉺᴗꉺ๑◝)💚( 경주맛집 보쌈 동동주 해물파전 꼬막비빔밥 한우 어탕수제비 육회비빔밥 찡어찡어 콩나물라면 순두부찌개),2025-07-11T12:45:34Z,1444.0,False,123209,1476.0,161.0
3800,UCgVbqwV517Dsu1cRbk2ZM3g,먹지희Mukjihee,fV73uwZgT40,[먹방브이로그] 지갑은 날씬해지고 허리는 두꺼워진 사람 바로 나(^⦁🐽⦁⸝⸝^)☝︎( 버거킹 매운국물닭발 실비한우곱찜닭 통김밥 라볶이 피자 닭볶음탕 갈비 돈가스 매운짜장 콩국수),2025-07-18T11:59:50Z,1625.0,False,177470,1919.0,176.0
3800,UCgVbqwV517Dsu1cRbk2ZM3g,먹지희Mukjihee,UIh0qqZ3AV0,[먹방브이로그] 도미노 포테이토 피자에 마요네즈 2번 추가+불닭볶음면=극락😇 ( 마라탕 혼술 자메이카 매운물냉면 짜파게티 솥밥 강된장 호박잎 골뱅이무침 치킨 라면 김밥 비빔국수),2025-07-25T12:00:25Z,1422.0,False,156449,1749.0,184.0
